"ens_gene"	"most_sig_transcript"	"pval"	"qval"	"num_transcripts"	"list_of_transcripts"
"12219"	"ENSG00000205084"	"ENST00000258173"	0.248518325596273	0.665483161976588	10	"ENST00000258173, ENST00000562410, ENST00000564318, ENST00000569294, ENST00000568377, ENST00000561809, ENST00000564576, ENST00000565067, ENST00000570006, ENST00000615437"
"12220"	"ENSG00000205085"	"ENST00000480462"	0.935133756114058	0.993042469310243	6	"ENST00000480462, ENST00000434001, ENST00000460349, ENST00000461131, ENST00000474069, ENST00000477515"
"12221"	"ENSG00000205090"	"ENST00000378733"	0.615357842244576	0.919043072170997	3	"ENST00000378733, ENST00000624426, ENST00000425828"
"12222"	"ENSG00000205133"	"ENST00000522925"	0.591775177677546	0.909846512035555	23	"ENST00000522925, ENST00000537541, ENST00000520686, ENST00000378861, ENST00000524037, ENST00000521988, ENST00000518748, ENST00000517540, ENST00000517751, ENST00000517858, ENST00000518400, ENST00000519069, ENST00000519792, ENST00000519969, ENST00000520384, ENST00000520430, ENST00000521617, ENST00000522903, ENST00000523060, ENST00000523375, ENST00000523580, ENST00000524107, ENST00000524260"
"12223"	"ENSG00000205138"	"ENST00000378887"	0.108884541656059	0.410067490053997	1	"ENST00000378887"
"12224"	"ENSG00000205155"	"ENST00000222266"	4.01934983865239e-18	1.18784072942181e-16	3	"ENST00000222266, ENST00000591949, ENST00000587708"
"12225"	"ENSG00000205176"	"ENST00000379010"	0.803554869921801	0.972294658940741	2	"ENST00000379010, ENST00000608646"
"12226"	"ENSG00000205189"	"ENST00000430430"	0.215629858876091	0.619253088887316	5	"ENST00000430430, ENST00000455036, ENST00000379091, ENST00000426744, ENST00000610895"
"12227"	"ENSG00000205208"	"ENST00000379205"	0.00267384342868216	0.0203416131981617	3	"ENST00000379205, ENST00000508836, ENST00000508457"
"12228"	"ENSG00000205213"	"ENST00000379214"	0.0341423143185672	0.174022567859058	6	"ENST00000379214, ENST00000389858, ENST00000480977, ENST00000489910, ENST00000527773, ENST00000530658"
"12229"	"ENSG00000205220"	"ENST00000358514"	8.79724229535332e-17	2.43420454333359e-15	5	"ENST00000358514, ENST00000570985, ENST00000570304, ENST00000575556, ENST00000574576"
"12230"	"ENSG00000205236"	"ENST00000519541"	0.712038932227655	0.951943874003707	1	"ENST00000519541"
"12231"	"ENSG00000205238"	"ENST00000341656"	0.836418605908042	0.977978164588957	3	"ENST00000341656, ENST00000507918, ENST00000432940"
"12232"	"ENSG00000205250"	"ENST00000379378"	0.000152267791546312	0.00148684507960952	13	"ENST00000379378, ENST00000567007, ENST00000561904, ENST00000563238, ENST00000564718, ENST00000565226, ENST00000565849, ENST00000566368, ENST00000567228, ENST00000568485, ENST00000568693, ENST00000568839, ENST00000569573"
"12233"	"ENSG00000205268"	"ENST00000401827"	0.00370130620457577	0.0270382660660706	8	"ENST00000401827, ENST00000379419, ENST00000396642, ENST00000518667, ENST00000519231, ENST00000519626, ENST00000522220, ENST00000523253"
"12234"	"ENSG00000205269"	"ENST00000379426"	0.937261901968145	0.993164859611807	1	"ENST00000379426"
"12235"	"ENSG00000205277"	"ENST00000474482"	0.314388283816586	0.743462279842221	6	"ENST00000474482, ENST00000473098, ENST00000305119, ENST00000379442, ENST00000467414, ENST00000536621"
"12236"	"ENSG00000205302"	"ENST00000379516"	1.25174547499127e-05	0.000143242688735628	13	"ENST00000379516, ENST00000505934, ENST00000510372, ENST00000506847, ENST00000514949, ENST00000505854, ENST00000506874, ENST00000507321, ENST00000507852, ENST00000509281, ENST00000511365, ENST00000512394, ENST00000514030"
"12237"	"ENSG00000205307"	"ENST00000614631"	0.537173977193989	0.886410576760777	4	"ENST00000614631, ENST00000538735, ENST00000611464, ENST00000622764"
"12238"	"ENSG00000205323"	"ENST00000336133"	0.616842325370253	0.919331691623687	6	"ENST00000336133, ENST00000546604, ENST00000552080, ENST00000552207, ENST00000552884, ENST00000552946"
"12239"	"ENSG00000205336"	"ENST00000567835"	0.0980652180026299	0.381633664682926	77	"ENST00000567835, ENST00000567702, ENST00000562558, ENST00000388813, ENST00000456916, ENST00000540164, ENST00000561696, ENST00000561782, ENST00000561833, ENST00000561872, ENST00000561969, ENST00000561988, ENST00000562003, ENST00000562101, ENST00000562414, ENST00000562467, ENST00000562608, ENST00000562631, ENST00000562673, ENST00000562682, ENST00000562804, ENST00000563007, ENST00000563374, ENST00000563414, ENST00000563445, ENST00000563548, ENST00000563862, ENST00000564103, ENST00000564338, ENST00000564360, ENST00000564722, ENST00000564729, ENST00000564783, ENST00000564907, ENST00000564912, ENST00000565013, ENST00000565314, ENST00000565338, ENST00000565391, ENST00000565505, ENST00000565539, ENST00000565587, ENST00000565770, ENST00000565976, ENST00000566123, ENST00000566164, ENST00000566169, ENST00000566187, ENST00000566271, ENST00000566508, ENST00000566778, ENST00000566888, ENST00000567154, ENST00000567397, ENST00000567553, ENST00000567915, ENST00000568074, ENST00000568157, ENST00000568234, ENST00000568487, ENST00000568531, ENST00000568618, ENST00000568645, ENST00000568700, ENST00000568791, ENST00000568908, ENST00000568909, ENST00000568979, ENST00000569101, ENST00000569132, ENST00000569154, ENST00000569158, ENST00000569372, ENST00000569494, ENST00000569531, ENST00000569992, ENST00000570044"
"12240"	"ENSG00000205339"	"ENST00000379719"	0.109304230810282	0.410914306451022	8	"ENST00000379719, ENST00000530037, ENST00000527431, ENST00000528833, ENST00000531235, ENST00000533233, ENST00000533680, ENST00000630083"
"12241"	"ENSG00000205352"	"ENST00000551003"	0.165706103088429	0.532561947752519	13	"ENST00000551003, ENST00000549924, ENST00000549135, ENST00000546581, ENST00000429243, ENST00000549068, ENST00000551365, ENST00000379786, ENST00000547368, ENST00000549581, ENST00000549740, ENST00000551945, ENST00000552846"
"12242"	"ENSG00000205356"	"ENST00000447648"	0.000661212218890293	0.00576451516791988	17	"ENST00000447648, ENST00000485716, ENST00000463648, ENST00000423128, ENST00000490842, ENST00000415086, ENST00000420697, ENST00000462511, ENST00000463402, ENST00000471397, ENST00000472845, ENST00000474915, ENST00000476659, ENST00000479911, ENST00000479975, ENST00000483740, ENST00000488667"
"12243"	"ENSG00000205363"	"ENST00000569673"	0.43552944731032	0.837443492830188	4	"ENST00000569673, ENST00000379822, ENST00000558834, ENST00000559817"
"12244"	"ENSG00000205413"	"ENST00000379958"	0.645019332790824	0.931230193234703	3	"ENST00000379958, ENST00000446617, ENST00000620985"
"12245"	"ENSG00000205423"	"ENST00000565556"	0.165985212876862	0.533166508042881	11	"ENST00000565556, ENST00000565457, ENST00000427478, ENST00000389134, ENST00000458059, ENST00000562576, ENST00000566093, ENST00000566482, ENST00000567712, ENST00000568890, ENST00000569647"
"12246"	"ENSG00000205464"	"ENST00000380167"	0.699522046376746	0.948308438045987	5	"ENST00000380167, ENST00000439350, ENST00000502523, ENST00000508366, ENST00000514672"
"12247"	"ENSG00000205476"	"ENST00000557769"	6.05483893731219e-31	3.1468582286264e-29	7	"ENST00000557769, ENST00000554996, ENST00000380243, ENST00000554877, ENST00000555822, ENST00000556348, ENST00000557576"
"12248"	"ENSG00000205485"	"ENST00000450661"	0.492439012399613	0.867163367932342	4	"ENST00000450661, ENST00000423084, ENST00000418663, ENST00000429707"
"12249"	"ENSG00000205531"	"ENST00000620138"	0.098196045035678	0.381910771695	22	"ENST00000620138, ENST00000448187, ENST00000530064, ENST00000430811, ENST00000492685, ENST00000526115, ENST00000492594, ENST00000380542, ENST00000528363, ENST00000469805, ENST00000399614, ENST00000455338, ENST00000469089, ENST00000483643, ENST00000526023, ENST00000526842, ENST00000528261, ENST00000528968, ENST00000529361, ENST00000531291, ENST00000532325, ENST00000534372"
"12250"	"ENSG00000205534"	"ENST00000566127"	0.181851174365281	0.561889716260635	1	"ENST00000566127"
"12251"	"ENSG00000205542"	"ENST00000451311"	2.13979570735894e-97	6.160327585596e-95	4	"ENST00000451311, ENST00000380635, ENST00000380636, ENST00000380633"
"12252"	"ENSG00000205544"	"ENST00000302422"	0.958433908387488	0.995538028048743	3	"ENST00000302422, ENST00000575427, ENST00000576017"
"12253"	"ENSG00000205560"	"ENST00000312108"	0.332561743891166	0.761727375215786	13	"ENST00000312108, ENST00000360719, ENST00000395650, ENST00000405237, ENST00000417176, ENST00000423069, ENST00000457250, ENST00000460853, ENST00000461117, ENST00000475238, ENST00000476790, ENST00000479886, ENST00000497224"
"12254"	"ENSG00000205571"	"ENST00000380742"	0.159075709134274	0.519342005896008	15	"ENST00000380742, ENST00000626847, ENST00000380741, ENST00000380743, ENST00000514914, ENST00000505346, ENST00000503678, ENST00000506734, ENST00000507458, ENST00000508258, ENST00000509805, ENST00000511812, ENST00000511873, ENST00000614240, ENST00000628696"
"12255"	"ENSG00000205572"	"ENST00000380751"	0.344333235006031	0.772056732788627	8	"ENST00000380751, ENST00000515588, ENST00000514285, ENST00000380750, ENST00000503931, ENST00000506542, ENST00000507177, ENST00000513144"
"12256"	"ENSG00000205578"	"ENST00000380760"	0.496000858050887	0.868588643230263	1	"ENST00000380760"
"12257"	"ENSG00000205581"	"ENST00000380749"	1.72610604716462e-05	0.000193469607145562	20	"ENST00000380749, ENST00000486741, ENST00000436324, ENST00000485550, ENST00000489072, ENST00000419378, ENST00000288344, ENST00000490032, ENST00000492280, ENST00000482733, ENST00000479586, ENST00000380747, ENST00000380748, ENST00000431390, ENST00000443046, ENST00000463631, ENST00000464078, ENST00000471260, ENST00000482192, ENST00000491183"
"12258"	"ENSG00000205583"	"ENST00000619870"	0.66009517809547	0.936136127574053	4	"ENST00000619870, ENST00000487154, ENST00000404291, ENST00000456374"
"12259"	"ENSG00000205593"	"ENST00000471942"	0.124403991098525	0.446465615508364	5	"ENST00000471942, ENST00000413817, ENST00000495607, ENST00000433760, ENST00000460087"
"12260"	"ENSG00000205609"	"ENST00000380876"	0.431444589968898	0.835278246774349	2	"ENST00000380876, ENST00000398944"
"12261"	"ENSG00000205629"	"ENST00000577157"	0.431589449456699	0.835352822836098	13	"ENST00000577157, ENST00000399069, ENST00000380962, ENST00000380966, ENST00000564011, ENST00000570981, ENST00000572761, ENST00000572869, ENST00000573435, ENST00000574450, ENST00000575396, ENST00000576382, ENST00000576625"
"12262"	"ENSG00000205639"	"ENST00000495018"	0.589683369737364	0.908853252026623	5	"ENST00000495018, ENST00000338315, ENST00000406420, ENST00000453731, ENST00000469562"
"12263"	"ENSG00000205643"	"ENST00000404583"	0.37962640322326	0.802211701406032	6	"ENST00000404583, ENST00000314567, ENST00000474256, ENST00000381037, ENST00000404744, ENST00000475605"
"12264"	"ENSG00000205659"	"ENST00000555028"	0.000106105498531352	0.00106199955953642	5	"ENST00000555028, ENST00000553404, ENST00000554076, ENST00000554289, ENST00000554938"
"12265"	"ENSG00000205670"	"ENST00000481710"	0.370422874844745	0.79587104194453	7	"ENST00000481710, ENST00000399292, ENST00000399295, ENST00000399299, ENST00000474455, ENST00000489469, ENST00000495363"
"12266"	"ENSG00000205678"	"ENST00000381210"	0.73524598962859	0.958542862750381	6	"ENST00000381210, ENST00000507440, ENST00000509536, ENST00000511356, ENST00000511997, ENST00000513125"
"12267"	"ENSG00000205683"	"ENST00000381216"	2.02353793848134e-06	2.57441097873051e-05	16	"ENST00000381216, ENST00000556509, ENST00000541685, ENST00000366353, ENST00000546183, ENST00000553608, ENST00000554594, ENST00000555469, ENST00000555781, ENST00000556238, ENST00000556891, ENST00000556902, ENST00000556997, ENST00000557704, ENST00000610283, ENST00000614862"
"12268"	"ENSG00000205707"	"ENST00000556885"	0.221738839714598	0.628031879347254	11	"ENST00000556885, ENST00000381356, ENST00000556351, ENST00000557540, ENST00000553788, ENST00000554266, ENST00000555151, ENST00000555711, ENST00000556198, ENST00000556402, ENST00000556927"
"12269"	"ENSG00000205710"	"ENST00000381365"	0.222661009189401	0.629566509374908	2	"ENST00000381365, ENST00000521575"
"12270"	"ENSG00000205726"	"ENST00000399352"	0.0115881140708679	0.072321630198712	33	"ENST00000399352, ENST00000399355, ENST00000399349, ENST00000399353, ENST00000381318, ENST00000399338, ENST00000440794, ENST00000487427, ENST00000379960, ENST00000381283, ENST00000381284, ENST00000381285, ENST00000381291, ENST00000399367, ENST00000415023, ENST00000419241, ENST00000420666, ENST00000428240, ENST00000437126, ENST00000437442, ENST00000444491, ENST00000451686, ENST00000456489, ENST00000462212, ENST00000465143, ENST00000470742, ENST00000472548, ENST00000474132, ENST00000475422, ENST00000479424, ENST00000488166, ENST00000489261, ENST00000495656"
"12271"	"ENSG00000205730"	"ENST00000381440"	2.08180527627552e-10	3.80192841706126e-09	2	"ENST00000381440, ENST00000566735"
"12272"	"ENSG00000205746"	"ENST00000525846"	0.0826144068414569	0.338898100707927	6	"ENST00000525846, ENST00000539740, ENST00000535716, ENST00000545152, ENST00000538220, ENST00000433020"
"12273"	"ENSG00000205758"	"ENST00000440526"	0.0319601810927573	0.164984333645447	23	"ENST00000440526, ENST00000429827, ENST00000381554, ENST00000468349, ENST00000381540, ENST00000413017, ENST00000361534, ENST00000290244, ENST00000399442, ENST00000414079, ENST00000417979, ENST00000420072, ENST00000426935, ENST00000431177, ENST00000437996, ENST00000438788, ENST00000441940, ENST00000445393, ENST00000452420, ENST00000479964, ENST00000480893, ENST00000488167, ENST00000490714"
"12274"	"ENSG00000205763"	"ENST00000381639"	0.703384156698606	0.949608462281431	2	"ENST00000381639, ENST00000450133"
"12275"	"ENSG00000205765"	"ENST00000381647"	3.73835023588297e-17	1.05491056078096e-15	4	"ENST00000381647, ENST00000505931, ENST00000509976, ENST00000612065"
"12276"	"ENSG00000205795"	"ENST00000381813"	0.470220254637841	0.856214225523795	2	"ENST00000381813, ENST00000477304"
"12277"	"ENSG00000205808"	"ENST00000381883"	4.85953119515354e-06	5.87188578391048e-05	1	"ENST00000381883"
"12278"	"ENSG00000205835"	"ENST00000495042"	0.702691608697519	0.949490612727868	4	"ENST00000495042, ENST00000442080, ENST00000456552, ENST00000479491"
"12279"	"ENSG00000205863"	"ENST00000382140"	0.704951993745044	0.949939912158216	4	"ENST00000382140, ENST00000382137, ENST00000382145, ENST00000556521"
"12280"	"ENSG00000205903"	"ENST00000382252"	0.000987183984156773	0.00829995787827955	3	"ENST00000382252, ENST00000427912, ENST00000614588"
"12281"	"ENSG00000205918"	"ENST00000571865"	0.0354487615358259	0.179306204463493	3	"ENST00000571865, ENST00000382326, ENST00000562415"
"12282"	"ENSG00000205922"	"ENST00000382349"	0.256097046891246	0.675998955270441	1	"ENST00000382349"
"12283"	"ENSG00000205923"	"ENST00000567119"	0.531902860885941	0.883917440286021	2	"ENST00000567119, ENST00000565480"
"12284"	"ENSG00000205937"	"ENST00000568631"	0.136640721689679	0.474281383590753	26	"ENST00000568631, ENST00000397086, ENST00000570051, ENST00000564601, ENST00000561718, ENST00000564311, ENST00000320225, ENST00000566783, ENST00000565678, ENST00000566397, ENST00000566458, ENST00000565243, ENST00000565870, ENST00000301730, ENST00000561518, ENST00000562205, ENST00000562690, ENST00000563857, ENST00000564764, ENST00000564822, ENST00000565333, ENST00000565589, ENST00000566180, ENST00000567147, ENST00000569598, ENST00000569709"
"12285"	"ENSG00000205978"	"ENST00000382554"	0.11321897224847	0.420709420669505	2	"ENST00000382554, ENST00000554505"
"12286"	"ENSG00000205981"	"ENST00000382564"	0.0027269324576315	0.0207024672283446	9	"ENST00000382564, ENST00000478723, ENST00000479269, ENST00000469657, ENST00000472504, ENST00000482363, ENST00000485675, ENST00000486355, ENST00000491873"
"12287"	"ENSG00000206052"	"ENST00000382713"	4.32934030361578e-19	1.34703730333206e-17	5	"ENST00000382713, ENST00000582992, ENST00000577609, ENST00000582172, ENST00000584435"
"12288"	"ENSG00000206053"	"ENST00000248098"	5.77722607193254e-21	1.98029398030892e-19	14	"ENST00000248098, ENST00000562684, ENST00000566742, ENST00000382711, ENST00000561516, ENST00000382710, ENST00000562569, ENST00000565851, ENST00000566691, ENST00000566925, ENST00000567717, ENST00000568376, ENST00000569256, ENST00000569765"
"12289"	"ENSG00000206149"	"ENST00000528584"	0.324766476720565	0.75415033385237	8	"ENST00000528584, ENST00000529353, ENST00000569226, ENST00000529624, ENST00000529537, ENST00000530420, ENST00000507787, ENST00000524476"
"12290"	"ENSG00000206190"	"ENST00000356865"	2.52948340372875e-32	1.36589438381538e-30	7	"ENST00000356865, ENST00000389967, ENST00000553577, ENST00000555450, ENST00000555756, ENST00000555815, ENST00000619904"
"12291"	"ENSG00000206208"	"ENST00000383066"	0.0839565511509951	0.342462267271571	11	"ENST00000383066, ENST00000383067, ENST00000481172, ENST00000479706, ENST00000383065, ENST00000444432, ENST00000459684, ENST00000464179, ENST00000495024, ENST00000550794, ENST00000551943"
"12292"	"ENSG00000206235"	"ENST00000383119"	0.86532900365642	0.982829912923878	5	"ENST00000383119, ENST00000383118, ENST00000474736, ENST00000495722, ENST00000613095"
"12293"	"ENSG00000206262"	"ENST00000383165"	0.401686398159572	0.818688318043281	3	"ENST00000383165, ENST00000470680, ENST00000498709"
"12294"	"ENSG00000206268"	"ENST00000383174"	0.156704634524156	0.514822249509508	12	"ENST00000383174, ENST00000411745, ENST00000440478, ENST00000456281, ENST00000458622, ENST00000463036, ENST00000467338, ENST00000471024, ENST00000472314, ENST00000482909, ENST00000485872, ENST00000625545"
"12295"	"ENSG00000206279"	"ENST00000471954"	0.141690948137368	0.484321814120827	13	"ENST00000471954, ENST00000399344, ENST00000617660, ENST00000466908, ENST00000383194, ENST00000419051, ENST00000429531, ENST00000438332, ENST00000494562, ENST00000494997, ENST00000496639, ENST00000497962, ENST00000619421"
"12296"	"ENSG00000206281"	"ENST00000383198"	0.0351648936718581	0.17827710488864	11	"ENST00000383198, ENST00000462962, ENST00000549142, ENST00000412144, ENST00000383197, ENST00000451696, ENST00000461837, ENST00000470016, ENST00000490325, ENST00000493747, ENST00000548408"
